FileName;Commit;PullRequest;Count
spring-web/src/test/java/org/springframework/web/client/RestClientBuilderTests.java;c820e44a995b7a6c4b76af67e51e86f90358c561;-1;1
spring-webflux/src/main/java/org/springframework/web/reactive/function/server/ServerRequest.java;f145b53fc8139f5f1435f486e998aa92bb410718;-1;1
spring-web/src/test/java/org/springframework/mock/web/test/MockHttpServletResponse.java;8189c90741725feb3432ab55dd7d91298fc7cf9d;-1;1
spring-context/src/main/java/org/springframework/context/annotation/ConfigurationClassUtils.java;2f20d6322b7a0fcbbaa80280849e7c31fc78d4a9;-1;1
spring-webflux/src/main/java/org/springframework/web/reactive/function/client/DefaultWebClientBuilder.java;a31a4f8148fa1ea9003e35c3719896ddd5878200;-1;1
framework-docs/modules/ROOT/pages/web/websocket/stomp/authentication-token-based.adoc;;31619;1
spring-beans/src/testFixtures/java/org/springframework/beans/testfixture/beans/factory/aot/TestHierarchy.java;6c42f374c8df89273ae380d9a99409dab6c5fae1;-1;1
spring-test/src/main/java/org/springframework/test/json/AbstractJsonContentAssert.java;e2c5887cea4c41508703134c312d8b20ca6c3728;-1;1
spring-aop/src/main/java/org/springframework/aop/MethodMatcher.java;8f6846827d41f22c2b6dfac6fc12b56cc63f69a9;-1;1
spring-core/src/main/java/org/springframework/core/annotation/AnnotationsScanner.java;75da9c3c474374289cc128b714126d9d644b69a9;-1;1
framework-docs/modules/ROOT/pages/testing/testcontext-framework/ctx-management/hierarchies.adoc;;31619;1
integration-tests/src/test/java/org/springframework/aot/RuntimeHintsAgentTests.java;43d39d4e8ae67b10c12c44805a310d68164b5139;-1;1
spring-test/src/test/java/org/springframework/test/context/junit/jupiter/nested/TestPropertySourceNestedTests.java;a271a0a2bf37ad2073badfa28cbc0d0389418360;-1;1
spring-core/src/main/java/org/springframework/cglib/beans/BeanMap.java;7a60e2024b1d99ed07613b184279f24d2d9d63e7;-1;1
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/ServletInvocableHandlerMethod.java;9960ed55aa3ce3f75dd8c5a0e550438323a0344a;-1;1
spring-messaging/src/main/java/org/springframework/messaging/rsocket/DefaultRSocketRequester.java;26d800cc936a9e1f6d326c3b48022267bb30ed0f;-1;1
spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferUtils.java;fb4363e4e044b2295338137db2a1598e29aa7f89;-1;1
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/support/DefaultHandlerExceptionResolver.java;30cdeb23fe1319bceafde2eef54251a65c54dbb1;-1;1
spring-webflux/src/test/kotlin/org/springframework/web/reactive/function/server/RouterFunctionDslTests.kt;2fe33218130342e5f87585292bdc8292ccc0e6e9;-1;1
spring-web/src/main/java/org/springframework/web/method/annotation/AbstractWebArgumentResolverAdapter.java;31c3b8a291ee79b1f6735955d5a457d41d976ac5;-1;1
framework-docs/src/main/java/org/springframework/docs/integration/observability/httpserver/reactive/UserController.java;96a429a5613c1fee2b011e42d4a401ab3506a588;-1;1
