FileName;Commit;PullRequest;Count
guava-gwt/test/com/google/common/net/MediaTypeTest_gwt.java;2278123479357836b9090b0e14bca8222c5b0459;-1;1
guava/src/com/google/common/graph/ForwardingGraph.java;;3726;1
guava/src/com/google/common/collect/CollectSpliterators.java;e04eb5948b7cdfa401a190bb3fb071a59dfbe5bc;-1;1
guava/src/com/google/common/net/MediaType.java;2786f83291c9d481750c874316f3588e9e3537ff;-1;1
guava/src/com/google/common/net/ParametricNullness.java;5c8719e28880a0f942272bdd57d9a194a2d6226c;-1;1
guava/src/com/google/common/io/ByteSource.java;0f4bd484fc6e1b779da9a4178c336f278e81d746;-1;1
guava/src/com/google/common/primitives/ImmutableLongArray.java;9f0269fd0a43458850b5d3989bf5033d35d8679f;-1;1
guava-tests/test/com/google/common/base/SplitterTest.java;55524c66de8db4c2e44727b69421c7d0e4f30be0;-1;1
android/guava-tests/test/com/google/common/io/BaseEncodingTest.java;;3560;2
guava/src/com/google/common/graph/GraphConnections.java;;3726;1
guava/src/com/google/common/primitives/ImmutableIntArray.java;9f0269fd0a43458850b5d3989bf5033d35d8679f;-1;1
guava/src/com/google/thirdparty/publicsuffix/PublicSuffixPatterns.java;;3560;2
android/guava-tests/test/com/google/common/collect/TopKSelectorTest.java;f79d923a38734bb584707ed77a98fb6d84d2aa28;-1;1
guava/src/com/google/common/cache/CacheBuilder.java;a667c3877281e422d663886aeb0abd6cfcf29378;-1;1
guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Platform.java;f2f4f864d720ad03a045c9b918fe06cb11a65832;-1;1
guava-tests/test/com/google/common/collect/ImmutableSetTest.java;0007cb257b593400097f37cf5fa9c8d5fb598c62;-1;1
android/guava/src/com/google/thirdparty/publicsuffix/PublicSuffixPatterns.java;;4029;1
android/guava-tests/test/com/google/common/collect/RangeTest.java;;4029;1
android/guava/src/com/google/common/collect/MapMakerInternalMap.java;;3635;1
android/guava-tests/test/com/google/common/graph/AbstractNetworkTest.java;;3726;1
guava-tests/test/com/google/common/io/MoreFilesFileTraverserTest.java;;3103;1
guava-gwt/test/com/google/common/net/MediaTypeTest_gwt.java;;3650;1
guava-testlib/src/com/google/common/collect/testing/testers/MapToStringTester.java;6bd4a49baaefd36e1f7c8c4d28a82d688b15a0fc;-1;1
guava/src/com/google/common/math/Quantiles.java;;3635;1
guava-tests/test/com/google/common/graph/StandardImmutableDirectedGraphTest.java;;3726;1
android/guava-tests/test/com/google/common/collect/TreeRangeSetTest.java;;4030;1
pom.xml;feb83a1c8fd2e7670b244d5afd23cba5aca43284;-1;2
guava-gwt/test/com/google/common/collect/RangeTest_gwt.java;;4029;1
android/guava/src/com/google/common/graph/AbstractBaseGraph.java;;3726;1
guava-gwt/test/com/google/common/util/concurrent/testModule.gwt.xml;;3635;1
guava-tests/pom.xml;71a16d5a7496857a1faf51f9b4098d1f26fe6cd6;-1;1
guava/src/com/google/common/io/FileBackedOutputStream.java;feb83a1c8fd2e7670b244d5afd23cba5aca43284;-1;2
android/guava/src/com/google/common/io/TempFileCreator.java;f87f68cd3e032a082a7702f3143862a9b27422fe;-1;1
guava/src/com/google/common/hash/Murmur3_32HashFunction.java;a36f08fe312ec16ad86b9206290929f0686d3b02;-1;1
android/guava-tests/test/com/google/common/primitives/UnsignedLongTest.java;e61cf2e8d76eb4f7b6bb457cb0e964667de773a7;-1;1
guava-tests/test/com/google/common/math/QuantilesTest.java;;3635;1
android/guava-testlib/src/com/google/common/collect/testing/google/MultisetTestSuiteBuilder.java;c7d9fef73b9314581bf4acd0d97b12178935eb11;-1;1
android/guava/src/com/google/common/util/concurrent/MoreExecutors.java;;3635;1
android/guava/src/com/google/common/base/ParametricNullness.java;5c8719e28880a0f942272bdd57d9a194a2d6226c;-1;1
guava/src/com/google/common/collect/ForwardingMap.java;;4030;1
guava-gwt/pom.xml;f2f4f864d720ad03a045c9b918fe06cb11a65832;-1;1
android/guava/src/com/google/common/hash/ParametricNullness.java;5c8719e28880a0f942272bdd57d9a194a2d6226c;-1;1
guava-tests/test/com/google/common/io/FilesCreateTempDirTest.java;5a4a0a7d10b6ced2f4c112dcb22338436492eab3;-1;1
guava-testlib/src/com/google/common/collect/testing/ListTestSuiteBuilder.java;c7d9fef73b9314581bf4acd0d97b12178935eb11;-1;1
android/guava-testlib/test/com/google/common/collect/testing/MapTestSuiteBuilderTests.java;c7d9fef73b9314581bf4acd0d97b12178935eb11;-1;1
android/guava-testlib/src/com/google/common/collect/testing/SortedSetTestSuiteBuilder.java;c7d9fef73b9314581bf4acd0d97b12178935eb11;-1;1
guava-tests/test/com/google/common/hash/Murmur3Hash32Test.java;a36f08fe312ec16ad86b9206290929f0686d3b02;-1;1
guava-testlib/src/com/google/common/collect/testing/SetTestSuiteBuilder.java;c7d9fef73b9314581bf4acd0d97b12178935eb11;-1;1
android/guava/src/com/google/common/xml/ParametricNullness.java;5c8719e28880a0f942272bdd57d9a194a2d6226c;-1;1
guava-tests/test/com/google/common/io/ByteSourceTest.java;;3830;1
android/guava/src/com/google/common/collect/ForwardingMap.java;;4030;1
guava-tests/test/com/google/common/io/FilesCreateTempDirTest.java;feb83a1c8fd2e7670b244d5afd23cba5aca43284;-1;2
guava/src/com/google/common/cache/LocalCache.java;42bf4f4eb7d299d635838296e322ec7e1e77a440;-1;1
guava/src/com/google/common/io/Files.java;feb83a1c8fd2e7670b244d5afd23cba5aca43284;-1;2
android/guava-testlib/src/com/google/common/collect/testing/SortedMapTestSuiteBuilder.java;c7d9fef73b9314581bf4acd0d97b12178935eb11;-1;1
guava/src/com/google/common/graph/AbstractBaseGraph.java;;3726;1
guava-tests/test/com/google/common/graph/StandardMutableUndirectedGraphTest.java;;3726;1
guava-tests/test/com/google/common/base/StopwatchTest.java;c995616f2409e2b20e890e415d6dd3d38d5bc1fe;-1;1
android/guava-tests/test/com/google/common/graph/ConfigurableSimpleDirectedGraphTest.java;;3726;1
guava/src/com/google/common/collect/Range.java;;4029;1
guava/src/com/google/common/base/ParametricNullness.java;5c8719e28880a0f942272bdd57d9a194a2d6226c;-1;1
guava-testlib/src/com/google/common/collect/testing/MapTestSuiteBuilder.java;c7d9fef73b9314581bf4acd0d97b12178935eb11;-1;1
guava/src/com/google/common/net/MediaType.java;2278123479357836b9090b0e14bca8222c5b0459;-1;1
android/guava-tests/test/com/google/common/graph/ConfigurableSimpleUndirectedNetworkTest.java;;3726;1
guava/module.json;9ed0fa65ab0ecdf2f10d506e7dffeb3595953777;-1;1
guava/src/com/google/common/util/concurrent/AbstractFuture.java;;3796;1
android/guava-testlib/src/com/google/common/collect/testing/google/MultimapTestSuiteBuilder.java;c7d9fef73b9314581bf4acd0d97b12178935eb11;-1;1
guava-tests/test/com/google/common/collect/CollectSpliteratorsTest.java;;3560;2
guava/src/com/google/common/collect/Comparators.java;ae70a5c3968a49cc122f106ac44e3a14c4896801;-1;1
guava/src/com/google/common/eventbus/Subscribe.java;;3998;1
guava/src/com/google/common/io/ByteStreams.java;;4029;1
pom.xml;;6755;1
.github/workflows/ci.yml;;7102;2
guava/src/com/google/common/hash/ParametricNullness.java;5c8719e28880a0f942272bdd57d9a194a2d6226c;-1;1
android/guava/src/com/google/common/graph/ElementOrder.java;;3726;1
android/guava-tests/test/com/google/common/graph/AbstractGraphTest.java;;3726;1
guava/src/com/google/common/html/ParametricNullness.java;5c8719e28880a0f942272bdd57d9a194a2d6226c;-1;1
android/guava-tests/test/com/google/common/graph/StandardMutableDirectedGraphTest.java;;3726;1
android/guava-tests/test/com/google/common/graph/ConfigurableSimpleUndirectedGraphTest.java;;3726;1
android/guava-testlib/src/com/google/common/collect/testing/ListTestSuiteBuilder.java;c7d9fef73b9314581bf4acd0d97b12178935eb11;-1;1
guava-tests/test/com/google/common/graph/AbstractGraphTest.java;;3726;1
guava/src/com/google/common/reflect/Types.java;;3635;1
guava-gwt/src-super/java/util/super/java/util/concurrent/Future.java;;3103;1
guava/src/com/google/common/net/InetAddresses.java;53fd1d7612a96053e6e0b68dac86531b0d697497;-1;2
android/guava/src/com/google/common/graph/UndirectedGraphConnections.java;;3726;1
guava-testlib/src/com/google/common/collect/testing/SortedMapTestSuiteBuilder.java;c7d9fef73b9314581bf4acd0d97b12178935eb11;-1;1
guava-tests/test/com/google/common/graph/ConfigurableDirectedGraphTest.java;;3726;1
guava/src/com/google/common/collect/ImmutableSet.java;911661a9519815e4a132acd8ce2bd8ce42bd18dd;-1;1
guava/src/com/google/common/util/concurrent/InterruptibleTask.java;80dad6bf149f9b8d66e4db4436034cf6b7018398;-1;1
pom.xml;f2b8c4f47f253bb83c7959ffd2b7346e473c2788;-1;2
guava/src/com/google/common/collect/ImmutableSet.java;9f0269fd0a43458850b5d3989bf5033d35d8679f;-1;1
android/guava/src/com/google/common/util/concurrent/ClosingFuture.java;;4029;1
android/guava/src/com/google/common/util/concurrent/ParametricNullness.java;5c8719e28880a0f942272bdd57d9a194a2d6226c;-1;1
android/guava-tests/test/com/google/common/graph/ConfigurableDirectedGraphTest.java;;3726;1
android/guava/src/com/google/common/collect/Range.java;;4029;1
guava-gwt/test/com/google/common/collect/StreamsTest_gwt.java;;3560;2
guava-tests/test/com/google/common/graph/AbstractDirectedGraphTest.java;;3726;1
guava/src/com/google/common/base/Platform.java;c995616f2409e2b20e890e415d6dd3d38d5bc1fe;-1;1
guava/src/com/google/common/collect/ImmutableList.java;9f0269fd0a43458850b5d3989bf5033d35d8679f;-1;1
guava/src/com/google/common/base/Stopwatch.java;c995616f2409e2b20e890e415d6dd3d38d5bc1fe;-1;1
android/guava/src/com/google/common/net/MediaType.java;;3635;1
guava-tests/test/com/google/common/graph/StandardImmutableGraphAdditionalTest.java;;3726;1
android/guava-tests/test/com/google/common/collect/ImmutableSetTest.java;0007cb257b593400097f37cf5fa9c8d5fb598c62;-1;1
guava/src/com/google/common/collect/AbstractTable.java;;3726;1
guava/src/com/google/common/escape/ParametricNullness.java;5c8719e28880a0f942272bdd57d9a194a2d6226c;-1;1
util/set_version.sh;3576cd44637cdb6f3a1846e7c91afe359bb1b6eb;-1;1
README.md;bd766f04788d89f3c3b48a5e81c1c2ba0bd35f2b;-1;1
android/guava-tests/test/com/google/common/graph/StandardMutableUndirectedGraphTest.java;;3726;1
android/guava/src/com/google/common/net/MediaType.java;;3650;1
android/guava/src/com/google/common/io/ByteSource.java;;3560;2
android/guava-testlib/src/com/google/common/collect/testing/FeatureSpecificTestSuiteBuilder.java;c7d9fef73b9314581bf4acd0d97b12178935eb11;-1;1
android/guava-tests/test/com/google/common/io/FilesCreateTempDirTest.java;5a4a0a7d10b6ced2f4c112dcb22338436492eab3;-1;1
android/guava/src/com/google/common/reflect/ParametricNullness.java;5c8719e28880a0f942272bdd57d9a194a2d6226c;-1;1
guava-testlib/src/com/google/common/collect/testing/google/MultimapTestSuiteBuilder.java;c7d9fef73b9314581bf4acd0d97b12178935eb11;-1;1
guava/src/com/google/common/util/concurrent/ClosingFuture.java;;4029;1
guava-bom/pom.xml;;5352;1
guava/src/com/google/common/graph/AbstractNetwork.java;;3726;1
guava/src/com/google/common/cache/LocalCache.java;;3635;1
guava/src/com/google/common/math/ParametricNullness.java;5c8719e28880a0f942272bdd57d9a194a2d6226c;-1;1
pom.xml;c6d35cf1a5617e96f41da0056dd2bc04f76ad0e5;-1;1
guava/src/com/google/common/io/BaseEncoding.java;;3560;2
android/guava-tests/test/com/google/common/graph/AbstractStandardUndirectedGraphTest.java;;3726;1
guava/src/com/google/common/xml/ParametricNullness.java;5c8719e28880a0f942272bdd57d9a194a2d6226c;-1;1
guava-tests/test/com/google/common/util/concurrent/AggregateFutureStateFallbackAtomicHelperTest.java;80dad6bf149f9b8d66e4db4436034cf6b7018398;-1;1
android/guava-tests/test/com/google/common/graph/StandardImmutableGraphAdditionalTest.java;;3726;1
guava-tests/test/com/google/common/net/MediaTypeTest.java;;3650;1
guava/src/com/google/common/io/ByteSource.java;;3830;1
android/guava/src/com/google/common/primitives/UnsignedLong.java;e61cf2e8d76eb4f7b6bb457cb0e964667de773a7;-1;1
guava-testlib/pom.xml;71a16d5a7496857a1faf51f9b4098d1f26fe6cd6;-1;1
android/guava/src/com/google/common/graph/AbstractNetwork.java;;3726;1
guava-tests/test/com/google/common/reflect/ClassPathTest.java;5a4a0a7d10b6ced2f4c112dcb22338436492eab3;-1;1
android/guava-tests/test/com/google/common/hash/HashingTest.java;a36f08fe312ec16ad86b9206290929f0686d3b02;-1;1
guava/src/com/google/common/util/concurrent/AggregateFutureState.java;80dad6bf149f9b8d66e4db4436034cf6b7018398;-1;1
guava-tests/test/com/google/common/graph/ConfigurableSimpleUndirectedNetworkTest.java;;3726;1
guava-testlib/src/com/google/common/collect/testing/google/MultisetTestSuiteBuilder.java;c7d9fef73b9314581bf4acd0d97b12178935eb11;-1;1
guava-tests/test/com/google/common/graph/StandardMutableDirectedGraphTest.java;;3726;1
guava-tests/test/com/google/common/collect/TopKSelectorTest.java;f79d923a38734bb584707ed77a98fb6d84d2aa28;-1;1
guava/src/com/google/common/io/ParametricNullness.java;5c8719e28880a0f942272bdd57d9a194a2d6226c;-1;1
android/guava/src/com/google/common/collect/TopKSelector.java;f79d923a38734bb584707ed77a98fb6d84d2aa28;-1;1
android/guava/src/com/google/common/eventbus/Subscribe.java;;3998;1
guava/src/com/google/common/base/Splitter.java;55524c66de8db4c2e44727b69421c7d0e4f30be0;-1;1
android/guava/src/com/google/common/graph/GraphConnections.java;;3726;1
android/guava/src/com/google/thirdparty/publicsuffix/PublicSuffixPatterns.java;;3560;2
guava/src/com/google/common/collect/ImmutableSet.java;0007cb257b593400097f37cf5fa9c8d5fb598c62;-1;1
android/pom.xml;feb83a1c8fd2e7670b244d5afd23cba5aca43284;-1;2
guava/pom.xml;bd766f04788d89f3c3b48a5e81c1c2ba0bd35f2b;-1;1
guava/src/com/google/common/io/TempFileCreator.java;f87f68cd3e032a082a7702f3143862a9b27422fe;-1;1
android/guava-tests/test/com/google/common/graph/ConfigurableUndirectedGraphTest.java;;3726;1
android/guava/src/com/google/common/collect/ImmutableSet.java;9f0269fd0a43458850b5d3989bf5033d35d8679f;-1;1
android/guava/src/com/google/common/cache/LocalCache.java;abbab8e20f220e745b059f22e25ec60895643b79;-1;1
android/guava/src/com/google/common/math/ParametricNullness.java;5c8719e28880a0f942272bdd57d9a194a2d6226c;-1;1
android/pom.xml;71a16d5a7496857a1faf51f9b4098d1f26fe6cd6;-1;1
android/guava-tests/test/com/google/common/graph/AbstractDirectedGraphTest.java;;3726;1
guava/src/com/google/common/io/TempFileCreator.java;feb83a1c8fd2e7670b244d5afd23cba5aca43284;-1;2
guava/src/com/google/common/collect/CollectSpliterators.java;;3560;2
guava/src/com/google/thirdparty/publicsuffix/PublicSuffixType.java;;5352;1
guava-tests/test/com/google/common/collect/ContiguousSetTest.java;44a2592b04490ad26d2bc874f9dbd4c1146cc5de;-1;1
guava/src/com/google/common/collect/ImmutableSet.java;;7144;1
android/guava-tests/test/com/google/common/io/FilesTest.java;d3c306e9e4220d80f111348a92f5cb56d8ad965c;-1;1
guava/src/com/google/common/collect/RegularContiguousSet.java;44a2592b04490ad26d2bc874f9dbd4c1146cc5de;-1;1
pom.xml;3072f4fe6dd57678886ba800efc9da4667abc366;-1;1
guava/src/com/google/common/util/concurrent/MoreExecutors.java;;3635;1
android/guava/src/com/google/common/net/HostAndPort.java;53fd1d7612a96053e6e0b68dac86531b0d697497;-1;2
guava/src/com/google/common/reflect/Parameter.java;;3635;1
README.md;;3163;1
guava/src/com/google/common/collect/TreeRangeSet.java;;4030;1
android/guava/src/com/google/common/net/ParametricNullness.java;5c8719e28880a0f942272bdd57d9a194a2d6226c;-1;1
android/guava-tests/test/com/google/common/io/FileBackedOutputStreamTest.java;5a4a0a7d10b6ced2f4c112dcb22338436492eab3;-1;1
android/guava-tests/test/com/google/common/graph/StandardImmutableDirectedGraphTest.java;;3726;1
guava-tests/test/com/google/common/collect/StreamsTest.java;;3560;2
android/guava-tests/test/com/google/common/eventbus/EventBusTest.java;;3998;1
guava-tests/test/com/google/common/net/HostAndPortTest.java;53fd1d7612a96053e6e0b68dac86531b0d697497;-1;2
android/guava-testlib/pom.xml;71a16d5a7496857a1faf51f9b4098d1f26fe6cd6;-1;1
android/guava/src/com/google/common/collect/ImmutableList.java;9f0269fd0a43458850b5d3989bf5033d35d8679f;-1;1
pom.xml;;7102;2
android/guava/src/com/google/common/collect/HashBiMap.java;;3560;2
android/guava-tests/test/com/google/common/net/InetAddressesTest.java;53fd1d7612a96053e6e0b68dac86531b0d697497;-1;2
android/guava/src/com/google/common/cache/CacheBuilder.java;a667c3877281e422d663886aeb0abd6cfcf29378;-1;1
android/pom.xml;;6755;1
android/guava-tests/test/com/google/common/collect/TopKSelectorTest.java;;5696;1
android/guava/src/com/google/common/collect/ParametricNullness.java;5c8719e28880a0f942272bdd57d9a194a2d6226c;-1;1
guava-tests/test/com/google/common/base/SuppliersTest.java;;3124;1
android/guava-testlib/src/com/google/common/collect/testing/SetTestSuiteBuilder.java;c7d9fef73b9314581bf4acd0d97b12178935eb11;-1;1
guava-tests/test/com/google/common/collect/StreamsTest.java;e04eb5948b7cdfa401a190bb3fb071a59dfbe5bc;-1;1
