FileName;Commit;PullRequest;Count
gdx/src/com/badlogic/gdx/math/Matrix4.java;09e790be7ff91977bb00b36acec6b26ba6962099;-1;1
backends/gdx-backend-android/src/com/badlogic/gdx/backends/android/AndroidNet.java;;6408;1
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/Lwjgl3Application.java;;6649;1
extensions/gdx-box2d/gdx-box2d/jni/com.badlogic.gdx.physics.box2d.World.cpp;;2780;1
backends/gdx-backend-lwjgl/src/com/badlogic/gdx/backends/lwjgl/LwjglGL30.java;;6232;1
gdx/test/com/badlogic/gdx/graphics/g3d/utils/AnimationControllerTest.java;53d8ee6c6bb8fc5a59490f541bc80fa185bc0b64;-1;1
gdx/src/com/badlogic/gdx/maps/tiled/AtlasTmxMapLoader.java;c005f9a0245009405f739b22e67e534838a9115d;-1;1
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/Lwjgl3Application.java;;6151;1
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/Lwjgl3Application.java;;4104;1
tests/gdx-tests/src/com/badlogic/gdx/tests/UITest.java;;2011;1
tests/gdx-tests/src/com/badlogic/gdx/tests/TreeTest.java;;2011;1
gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java;9939553646bbdb8e91495a062072b06898be15e7;-1;1
gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;739e81759729890b00ff491c3f1ea419cf7e1139;-1;1
tests/gdx-tests/src/com/badlogic/gdx/tests/bullet/ConstraintsTest.java;;1691;1
backends/gdx-backend-lwjgl3/libs/lwjgl.jar;;4104;1
gdx/src/com/badlogic/gdx/graphics/Cubemap.java;4f57d2fa2cce49146954cae1aa28f36cb75420db;-1;1
backends/gdx-backend-android/src/com/badlogic/gdx/backends/android/AndroidApplication.java;;1213;1
tests/gdx-tests/src/com/badlogic/gdx/tests/I18NSimpleMessageTest.java;;2955;1
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/audio/OpenALAudio.java;;4104;1
gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextTooltip.java;;6678;1
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/Lwjgl3Graphics.java;;3884;1
backends/gdx-backend-robovm/src/com/badlogic/gdx/backends/iosrobovm/IOSMusic.java;;2045;2
gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java;;1855;1
gdx/src/com/badlogic/gdx/scenes/scene2d/ui/HorizontalGroup.java;;2955;1
gdx/src/com/badlogic/gdx/scenes/scene2d/utils/Scene2DDebugRenderer.java;;2011;1
backends/gdx-backend-robovm/src/com/badlogic/gdx/backends/iosrobovm/IOSInput.java;;3590;2
backends/gdx-backend-robovm/src/com/badlogic/gdx/backends/iosrobovm/DefaultIOSInput.java;;6871;1
extensions/gdx-box2d/gdx-box2d/jni/com.badlogic.gdx.physics.box2d.Body.cpp;;2780;1
backends/gdx-backends-gwt/src/com/badlogic/gdx/backends/gwt/GwtGL20.java;;1261;1
extensions/gdx-tools/src/com/badlogic/gdx/tools/particleeditor/EffectPanel.java;;6841;1
gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextArea.java;;2955;1
gdx/src/com/badlogic/gdx/math/Matrix3.java;e2e545ade4a5cbc42cd93f9ef4985bf0cdea89ce;-1;1
tests/gdx-tests/src/com/badlogic/gdx/tests/BitmapFontTest.java;9a7dfdff3c6374a5ebd2f33a819982aceb287dfa;-1;2
CONTRIBUTORS;;2011;1
gdx/src/com/badlogic/gdx/graphics/GL20.java;a94b96834f541870174cf90f7c9247da6e97c0eb;-1;1
backends/gdx-backend-robovm/src/com/badlogic/gdx/backends/iosrobovm/IOSApplication.java;;3590;2
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/Lwjgl3Cursor.java;9e858c91e1ece13e06f5b0d959385c696a34e974;-1;1
