FileName;LOC;Complexity;Depth;Children;Response;Cohesion;Coupling;LambdaCount;LambdaLines;AverageLambdaLines;MaxLambdaLines;LambdaScore;LambdaComplexity;LambdaFieldVariable;HigherOrderFieldVariable;LambdaSideEffect;HigherOrderSideEffect;StreamsCount;TotalStreamOperations;AverageStreamOperations;MaxStreamOperations;ParadigmScore;ParadigmAlternativeScore;PatternMatching;Instanceof;MethodSideEffect;MethodFieldVariable;MethodImpure;MethodRatioSideEffect;MethodRatioFieldVariable;MethodRatioImpure;FieldVariableNonFinal;FieldVariableRatioNonFinal;ComplexLambda;UsesFP
library\src\main\java\com\bumptech\glide\load\resource\transcode\TranscoderRegistry.java;62;9;1;0;8;0;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.42857142857142855;0.2857142857142857;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\transcode\UnitTranscoder.java;17;1;1;0;2;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\UnitTransformation.java;25;1;2;0;3;3;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\ResourceDecoder.java;11;1;0;20;2;1;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\ResourceEncoder.java;7;1;1;3;1;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\Transformation.java;11;1;1;6;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\manager\ApplicationLifecycle.java;11;1;1;0;3;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\manager\ConnectivityMonitor.java;6;1;1;3;1;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\manager\ConnectivityMonitorFactory.java;8;1;0;1;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\manager\DefaultConnectivityMonitor.java;31;1;2;0;5;8;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\manager\DefaultConnectivityMonitorFactory.java;27;4;1;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\manager\DoNothingFirstFrameWaiter.java;7;1;1;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\manager\EmptyRequestManagerTreeNode.java;12;1;1;0;2;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\manager\FirstFrameWaiter.java;53;3;1;0;4;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;1;1;0.0;0.25;0.25;1;0.5;0;0
library\src\main\java\com\bumptech\glide\manager\FrameWaiter.java;5;1;0;2;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\manager\Lifecycle.java;6;1;0;2;2;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\manager\LifecycleLifecycle.java;54;6;1;0;11;0;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\manager\LifecycleListener.java;6;1;0;4;3;3;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\manager\LifecycleRequestManagerRetriever.java;86;5;1;0;14;0;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\manager\NullConnectivityMonitor.java;12;1;2;0;3;3;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\manager\RequestManagerFragment.java;28;1;0;0;5;3;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\manager\RequestManagerRetriever.java;222;32;1;0;18;89;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6;0.2;0;7;1;1;1;0.0625;0.0625;0.0625;1;0.14285714285714285;0;0
library\src\main\java\com\bumptech\glide\manager\RequestManagerTreeNode.java;8;1;0;2;1;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\manager\RequestTracker.java;97;19;1;0;23;0;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.8;0.1;0;0;3;7;7;0.3;0.7;0.7;1;0.25;0;0
library\src\main\java\com\bumptech\glide\manager\SingletonConnectivityReceiver.java;270;20;1;2;34;1;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.7391304347826086;0.13043478260869565;0;0;11;11;11;0.4074074074074074;0.4074074074074074;0.4074074074074074;5;0.3125;0;0
library\src\main\java\com\bumptech\glide\manager\SupportRequestManagerFragment.java;20;1;0;0;3;3;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\manager\TargetTracker.java;43;4;1;0;15;0;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.14285714285714285;0.5714285714285714;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\MemoryCategory.java;13;1;1;0;1;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\ModelTypes.java;41;1;0;2;9;36;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\module\AppGlideModule.java;13;1;2;1;2;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\module\AppliesOptions.java;8;1;0;2;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\module\GlideModule.java;4;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\module\LibraryGlideModule.java;12;1;1;1;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\module\ManifestParser.java;90;15;1;0;8;6;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\module\RegistersComponents.java;11;1;0;2;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\Priority.java;7;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\provider\EncoderRegistry.java;39;3;1;0;7;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\provider\ImageHeaderParserRegistry.java;15;1;1;0;3;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\provider\LoadPathCache.java;59;3;1;0;10;0;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\provider\ModelToResourceClassCache.java;45;2;1;0;6;0;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\provider\ResourceDecoderRegistry.java;105;16;1;0;14;3;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\provider\ResourceEncoderRegistry.java;41;3;1;0;9;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\Registry.java;344;15;1;4;63;253;14;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.5;0.25;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\RegistryFactory.java;360;15;1;0;24;6;8;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.75;0.125;0;0;1;2;2;0.2;0.4;0.4;1;1.0;0;0
library\src\main\java\com\bumptech\glide\request\BaseRequestOptions.java;836;79;1;2;111;3097;20;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9230769230769231;0.038461538461538464;0;1;22;58;58;0.24175824175824176;0.6373626373626373;0.6373626373626373;26;0.5531914893617021;0;0
library\src\main\java\com\bumptech\glide\request\ErrorRequestCoordinator.java;161;26;1;0;31;0;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.2727272727272727;0.36363636363636365;0;1;5;12;12;0.2631578947368421;0.631578947368421;0.631578947368421;4;0.6666666666666666;0;0
library\src\main\java\com\bumptech\glide\request\ExperimentalRequestListener.java;14;1;1;0;2;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\FutureTarget.java;4;1;2;1;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\Request.java;11;1;0;3;8;28;9;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\RequestCoordinator.java;24;1;0;2;8;21;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\RequestFutureTarget.java;206;24;3;0;31;149;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.5833333333333334;0.20833333333333334;0;0;3;8;8;0.13636363636363635;0.36363636363636365;0.36363636363636365;6;0.5454545454545454;0;0
library\src\main\java\com\bumptech\glide\request\RequestListener.java;23;1;0;2;2;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\RequestOptions.java;210;11;2;0;50;378;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.23076923076923078;0.38461538461538464;0;1;7;7;7;0.25;0.25;0.25;8;1.0;0;0
library\src\main\java\com\bumptech\glide\request\ResourceCallback.java;10;1;0;1;3;3;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\SingleRequest.java;639;82;1;0;93;210;15;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.8809523809523809;0.05952380952380952;0;3;10;15;15;0.3125;0.46875;0.46875;13;0.3939393939393939;0;0
library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java;81;3;3;0;5;6;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\target\BaseTarget.java;35;1;2;2;8;28;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;1;1;0.0;0.125;0.125;1;1.0;0;0
library\src\main\java\com\bumptech\glide\request\target\BitmapImageViewTarget.java;18;1;5;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\target\BitmapThumbnailImageViewTarget.java;20;1;6;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\target\CustomTarget.java;61;2;2;4;11;36;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.2;0.4;0;0;0;1;1;0.0;0.1111111111111111;0.1111111111111111;1;0.3333333333333333;0;0
library\src\main\java\com\bumptech\glide\request\target\CustomViewTarget.java;295;33;2;2;47;200;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.5555555555555556;0.2222222222222222;0;1;7;9;9;0.19444444444444445;0.25;0.25;6;0.42857142857142855;0;0
library\src\main\java\com\bumptech\glide\request\target\DrawableImageViewTarget.java;18;1;5;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\target\DrawableThumbnailImageViewTarget.java;18;1;6;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\target\FixedSizeDrawable.java;187;3;0;0;31;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6923076923076923;0.15384615384615385;0;0;1;24;24;0.03333333333333333;0.8;0.8;3;0.3333333333333333;0;0
library\src\main\java\com\bumptech\glide\request\target\ImageViewTarget.java;83;7;4;3;11;41;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;1;1;4;4;0.09090909090909091;0.36363636363636365;0.36363636363636365;1;1.0;0;0
library\src\main\java\com\bumptech\glide\request\target\ImageViewTargetFactory.java;20;3;1;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\target\NotificationTarget.java;100;1;3;0;4;6;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\target\PreloadTarget.java;51;4;3;0;7;6;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\target\SimpleTarget.java;36;2;3;0;4;1;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\target\SizeReadyCallback.java;4;1;0;2;1;0;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\target\Target.java;19;1;1;5;8;28;11;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\target\ThumbnailImageViewTarget.java;26;4;5;2;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\target\ViewTarget.java;304;35;3;1;42;103;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6190476190476191;0.19047619047619047;0;1;8;12;12;0.25806451612903225;0.3870967741935484;0.3870967741935484;8;0.5333333333333333;0;0
library\src\main\java\com\bumptech\glide\request\ThumbnailRequestCoordinator.java;162;28;1;0;31;0;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.36;0.32;0;1;5;13;13;0.2777777777777778;0.7222222222222222;0.7222222222222222;5;0.7142857142857143;0;0
library\src\main\java\com\bumptech\glide\request\transition\BitmapContainerTransitionFactory.java;31;1;1;1;4;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\transition\BitmapTransitionFactory.java;14;1;2;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\transition\DrawableCrossFadeFactory.java;44;3;1;0;5;2;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6666666666666666;0.16666666666666666;0;0;1;2;2;0.25;0.5;0.5;2;0.3333333333333333;0;0
library\src\main\java\com\bumptech\glide\request\transition\DrawableCrossFadeTransition.java;27;2;1;0;2;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\transition\NoTransition.java;27;1;1;0;4;3;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\transition\Transition.java;13;1;0;6;4;3;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\transition\TransitionFactory.java;5;1;0;5;1;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\transition\ViewAnimationFactory.java;52;4;1;0;4;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6;0.2;0;0;1;1;1;0.3333333333333333;0.3333333333333333;0.3333333333333333;1;0.25;0;0
library\src\main\java\com\bumptech\glide\request\transition\ViewPropertyAnimationFactory.java;19;4;1;0;2;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;0;1;1;1;1.0;1.0;1.0;1;0.5;0;0
library\src\main\java\com\bumptech\glide\request\transition\ViewPropertyTransition.java;20;2;1;0;3;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\request\transition\ViewTransition.java;23;2;1;2;3;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\RequestBuilder.java;453;71;2;0;100;1029;15;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.48484848484848486;0.25757575757575757;0;1;3;10;10;0.06382978723404255;0.2127659574468085;0.2127659574468085;9;0.6;0;0
library\src\main\java\com\bumptech\glide\RequestManager.java;389;16;1;0;96;922;15;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.23076923076923078;0.38461538461538464;0;0;4;7;7;0.0784313725490196;0.13725490196078433;0.13725490196078433;3;0.1875;0;0
library\src\main\java\com\bumptech\glide\signature\AndroidResourceSignature.java;41;3;1;0;11;0;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.2;0.6;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\signature\ApplicationVersionSignature.java;60;5;1;0;10;8;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\signature\EmptySignature.java;20;1;1;0;3;3;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\signature\MediaStoreSignature.java;50;8;1;0;12;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.42857142857142855;0.2857142857142857;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\signature\ObjectKey.java;31;2;1;0;10;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.3333333333333333;0.6666666666666666;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\TransitionOptions.java;64;4;1;3;14;30;7;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.5;0.75;0;1;0;3;3;0.0;0.3333333333333333;0.3333333333333333;1;1.0;0;0
library\src\main\java\com\bumptech\glide\util\ByteBufferUtil.java;200;27;1;0;46;17;10;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6;0.2;0;0;1;2;2;0.06666666666666667;0.13333333333333333;0.13333333333333333;1;0.125;0;0
library\src\main\java\com\bumptech\glide\util\CachedHashCodeArrayMap.java;39;2;0;0;6;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;6;6;6;1.0;1.0;1.0;1;1.0;0;0
library\src\main\java\com\bumptech\glide\util\ContentLengthInputStream.java;71;7;4;0;13;26;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.25;0.625;0;0;1;2;2;0.125;0.25;0.25;1;0.25;0;0
library\src\main\java\com\bumptech\glide\util\ExceptionCatchingInputStream.java;109;7;3;0;28;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.2413793103448276;0.3793103448275862;0;0;6;12;12;0.42857142857142855;0.8571428571428571;0.8571428571428571;2;0.6666666666666666;0;0
library\src\main\java\com\bumptech\glide\util\ExceptionPassthroughInputStream.java;104;7;3;0;28;0;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.047619047619047616;0.5238095238095238;0;0;6;12;12;0.42857142857142855;0.8571428571428571;0.8571428571428571;2;0.6666666666666666;0;0
library\src\main\java\com\bumptech\glide\util\Executors.java;47;4;1;0;11;3;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\util\FixedPreloadSizeProvider.java;16;1;1;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\util\GlideSuppliers.java;23;3;1;0;4;0;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;1;2;2;0.3333333333333333;0.6666666666666666;0.6666666666666666;1;1.0;0;0
library\src\main\java\com\bumptech\glide\util\LogTime.java;21;3;1;0;3;1;8;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\util\LruCache.java;103;11;1;1;26;30;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;4;7;7;0.3076923076923077;0.5384615384615384;0.5384615384615384;2;0.3333333333333333;0;0
library\src\main\java\com\bumptech\glide\util\MarkEnforcingInputStream.java;72;10;4;0;15;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.3333333333333333;0.6666666666666666;0;0;3;5;5;0.375;0.625;0.625;1;0.3333333333333333;0;0
library\src\main\java\com\bumptech\glide\util\MultiClassKey.java;58;8;1;0;9;4;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.42857142857142855;0.2857142857142857;0;0;0;3;3;0.0;0.6;0.6;3;1.0;0;0
library\src\main\java\com\bumptech\glide\util\pool\FactoryPools.java;112;5;1;4;19;27;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.2;0.6;0;2;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\util\pool\GlideTrace.java;54;10;1;0;12;0;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
