FileName;Commit;PullRequest;Count
library/src/main/java/com/bumptech/glide/request/RequestFutureTarget.java;f033e9b45192a8a9521eca8160edbea2bb741f63;-1;1
library/src/main/java/com/bumptech/glide/load/resource/gif/GifFrameManager.java;b4762ebd63a4da3efd214b91cf45909a9471a3e7;-1;1
integration/okhttp3/src/main/java/com/bumptech/glide/integration/okhttp3/OkHttpStreamFetcher.java;;1443;1
library/src/androidTest/java/com/bumptech/glide/load/resource/drawable/DrawableResourceTest.java;1bd66cb3ffb1a4f684bd9cee6209df28fc860147;-1;1
samples/giphy/build.gradle;789161a6ce07289885ef9daa4a4626e83c1b2480;-1;1
library/src/com/bumptech/glide/resize/cache/DiskLruCacheWrapper.java;96006426c97d4e4a3b4378585a847b50cd8b63d7;-1;1
annotation/compiler/test/src/test/java/com/bumptech/glide/annotation/compiler/AppGlideModuleWithExcludesTest.java;b9568d37cd627c8bd8dd735712aaef2b96d744e9;-1;1
gradle.properties;;972;1
third_party/gif_decoder/src/test/java/com/bumptech/glide/gifdecoder/GifDecoderTest.java;;1875;1
library/src/main/java/com/bumptech/glide/manager/ActivityFragmentLifecycle.java;e7e7620f794b62fc53ba43705a73f715a9393df5;-1;1
gradle.properties;85868bdb31b393e85c8c97c1465f13d47872d7ab;-1;1
integration/compose/build.gradle;c6a0dc533f50114999c4f70db7e74d8681710ddb;-1;1
annotation/ksp/gradle.properties;;4835;1
third_party/gif_decoder/src/main/java/com/bumptech/glide/gifdecoder/GifDecoder.java;b4cc7fa5f667e4a56514823cf2ad85d7435b498a;-1;1
instrumentation/build.gradle;85868bdb31b393e85c8c97c1465f13d47872d7ab;-1;1
library/src/main/java/com/bumptech/glide/request/target/ViewTarget.java;b9a2d3b2a437d9f98e3be72fdc1a929f75cfb156;-1;1
library/src/androidTest/java/com/bumptech/glide/GlideTest.java;;114;1
library/src/main/java/com/bumptech/glide/load/resource/gif/GifDrawable.java;38ced22f14acd14b69bb102605505d1feb04b46b;-1;1
library/src/main/java/com/bumptech/glide/load/resource/gif/GifResourceDecoder.java;b67bebb4bb4b194ce2cbea5c6f68c87a762e9b70;-1;1
library/src/androidTest/java/com/bumptech/glide/load/engine/DecodeJobTest.java;b7be7be439d32ef73a5e9dcbeed6cf3d042aca8c;-1;1
library/src/main/java/com/bumptech/glide/load/data/HttpUrlFetcher.java;b8b3550aee64fc6c03132166c2b10dafe3d63d1b;-1;1
library/src/androidTest/java/com/bumptech/glide/load/engine/cache/DiskLruCacheWrapperTest.java;;114;1
annotation/ksp/src/main/kotlin/com/bumptech/glide/annotation/ksp/LibraryGlideModules.kt;463688baee0bfe658ef6affd901b6af29fd1148e;-1;1
library/src/androidTest/java/com/bumptech/glide/load/resource/transcode/GifBitmapWrapperDrawableTranscoderTest.java;5a8cc18242da7de295ef19d137725afffe546b83;-1;1
annotation/ksp/src/main/kotlin/com/bumptech/glide/annotation/ksp/GlideSymbolProcessor.kt;;4835;1
library/src/androidTest/java/com/bumptech/glide/request/target/ImageViewTargetFactoryTest.java;;114;1
library/src/main/java/com/bumptech/glide/request/target/ImageViewTarget.java;3dad44975a9af3f1765d30d98ca1a694f77ed4e8;-1;1
instrumentation/src/androidTest/java/com/bumptech/glide/test/MockModelLoader.java;0917ef365ea35ca3e0f1eb12a2b7c843c84042f3;-1;1
library/src/com/bumptech/glide/resize/load/Downsampler.java;387872f47a801102dba3d47250f82839976108e1;-1;1
library/src/androidTest/java/com/bumptech/glide/request/ThumbnailRequestCoordinatorTest.java;;114;1
README.md;0299bf37b060a03dd6cc4e7d3509804c70e046ca;-1;1
third_party/gif_decoder/build.gradle;;1465;1
library/src/androidTest/java/com/bumptech/glide/load/resource/gif/GifDrawableTest.java;4185efc3779f8caf2dd8103aa84705e7a88f679c;-1;1
library/src/androidTest/java/com/bumptech/glide/load/model/ImageVideoWrapperEncoderTest.java;5a8cc18242da7de295ef19d137725afffe546b83;-1;1
library/src/main/java/com/bumptech/glide/signature/ApplicationVersionSignature.java;;179;2
integration/compose/build.gradle;;5274;1
library/src/main/java/com/bumptech/glide/GlideBuilder.java;;5366;1
library/src/androidTest/java/com/bumptech/glide/request/ThumbnailRequestCoordinatorTest.java;93208760b2454dc9234380c19198a9381849163c;-1;1
library/src/com/bumptech/glide/Glide.java;9708b31fc6ab9e49dc9a77a3411001e28fc4da3e;-1;1
annotation/compiler/test/src/test/java/com/bumptech/glide/annotation/compiler/AppGlideModuleWithMultipleExcludesTest.java;b9568d37cd627c8bd8dd735712aaef2b96d744e9;-1;1
integration/volley/src/androidTest/java/com/bumptech/glide/integration/volley/VolleyStreamFetcherServerTest.java;;125;1
library/src/main/java/com/bumptech/glide/load/resource/bitmap/TransformationUtils.java;;5366;1
.github/workflows/build.yml;;5103;1
third_party/gif_decoder/src/test/resources/gif_netscape_iteration_256.gif;;1875;1
library/src/main/java/com/bumptech/glide/request/animation/DrawableCrossFadeFactory.java;899e41b88afab3f8de39e27e6e72b1ba1d57403c;-1;1
annotation/ksp/test/build.gradle;;4835;1
third_party/gif_decoder/src/main/java/com/bumptech/glide/gifdecoder/GifHeaderParser.java;2c259f532bee14a4f3f6be419bcfb58ef5e22ff5;-1;1
library/src/androidTest/resources/short_exif_sample.jpg;04b4e77acddc80832f2014421e1052071b4829d4;-1;1
instrumentation/src/androidTest/java/com/bumptech/glide/load/resource/gif/GifDrawableTest.java;aa2711b56b2e4962630ed540576b062b0a22357d;-1;1
library/src/androidTest/java/com/bumptech/glide/util/ContentLengthInputStreamTest.java;64be9d314814f541fe1bb20553c7501d6e8c987b;-1;1
library/src/androidTest/java/com/bumptech/glide/load/data/resource/StreamLocalUriFetcherTest.java;5a8cc18242da7de295ef19d137725afffe546b83;-1;1
third_party/gif_decoder/src/main/java/com/bumptech/glide/gifdecoder/GifHeader.java;;1813;1
third_party/gif_decoder/src/main/java/com/bumptech/glide/gifdecoder/GifDecoder.java;;1090;1
third_party/exif_orientation_examples/Landscape_6.jpg;;4835;1
third_party/gif_decoder/src/main/java/com/bumptech/glide/gifdecoder/GifDecoder.java;;1092;2
third_party/gif_decoder/src/main/java/com/bumptech/glide/gifdecoder/GifDecoder.java;;1093;1
third_party/gif_decoder/src/androidTest/java/com/bumptech/glide/gifdecoder/test/GifBytesTestUtilTest.java;4fcb6cd5b3dbd7ecc58d3e3dcb7a3d8304e54a16;-1;1
library/src/main/java/com/bumptech/glide/manager/SupportRequestManagerFragment.java;52ec8e39072d2a02879e855eb273318b1a9c08db;-1;1
library/src/androidTest/java/com/bumptech/glide/load/resource/bitmap/GlideBitmapDrawableTest.java;787279ab3e72c83626e65382a1dbd97f45e6cbd3;-1;1
library/src/main/java/com/bumptech/glide/util/ViewPreloadSizeProvider.java;;311;1
library/src/main/java/com/bumptech/glide/request/target/ViewTarget.java;cac71928447b964fc1d9aac300e5ffcb503496b6;-1;1
library/src/androidTest/java/com/bumptech/glide/GenericRequestBuilderTest.java;758ce572abb700b086bee2dd7fc2e34e262f129e;-1;1
_posts/2017-04-17-generatedapi.md;;2006;1
library/src/androidTest/java/com/bumptech/glide/request/ThumbnailRequestCoordinatorTest.java;36d52a4b762f98482163e38c68a324ae20392e7d;-1;1
third_party/gif_decoder/src/androidTest/java/com/bumptech/glide/gifdecoder/GifHeaderParserTest.java;855776275d8ca409f968c8fceff4d11f51bf8592;-1;1
library/src/main/java/com/bumptech/glide/provider/DataLoadProviderRegistry.java;8a86b3909373197eabbd222115ba33257dc5a5aa;-1;1
annotation/src/main/java/com/bumptech/glide/annotation/ksp/Index.java;;4919;1
samples/flickr/src/com/bumptech/glide/samples/flickr/FlickrSearchActivity.java;982d0cd5281f66d1023ec09abda5882cd447a114;-1;1
annotation/compiler/src/main/java/com/bumptech/glide/annotation/compiler/ProcessorUtil.java;b9568d37cd627c8bd8dd735712aaef2b96d744e9;-1;1
library/src/main/java/com/bumptech/glide/GenericTransitionOptions.java;;4917;1
library/src/main/java/com/bumptech/glide/load/resource/bitmap/ImageHeaderParser.java;34fdef902a9087885364e505d3e02f0c19b9fc1c;-1;1
third_party/gif_decoder/src/main/java/com/bumptech/glide/gifdecoder/GifHeader.java;;1323;3
library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java;6c85b134d797126469dc3ab1a719e9edcf155573;-1;1
library/src/test/java/com/bumptech/glide/load/resource/gif/GifDrawableTest.java;;1875;1
library/src/androidTest/java/com/bumptech/glide/load/resource/NullDecoderTest.java;;114;1
samples/svg/src/main/res/mipmap-xxxhdpi/ic_launcher.png;818f591e6243b9890c46000f0d7f365971ab6259;-1;1
library/src/main/java/com/bumptech/glide/manager/RequestManagerFragment.java;431ccaf04b5c3db3f87e2ac2c1ca151f5d63744f;-1;1
library/src/main/java/com/bumptech/glide/manager/RequestTracker.java;9456192da7cb5ffb51d092a325118e4cbdfd8222;-1;1
library/src/androidTest/java/com/bumptech/glide/util/ExceptionCatchingInputStreamTest.java;526ae88675e01956aa14415b0cba527cf4f1cb0a;-1;1
library/src/main/java/com/bumptech/glide/load/resource/gif/GifFrameManager.java;b4cc7fa5f667e4a56514823cf2ad85d7435b498a;-1;1
library/src/androidTest/java/com/bumptech/glide/request/animation/ViewAnimationTest.java;;114;1
annotation/ksp/test/src/test/kotlin/com/bumptech/glide/annotation/ksp/AppGlideModuleOnlyTests.kt;;4835;1
library/src/androidTest/java/com/bumptech/glide/request/target/ImageViewTargetTest.java;;114;1
annotation/ksp/src/main/kotlin/com/bumptech/glide/annotation/ksp/AppGlideModules.kt;;4835;1
library/src/androidTest/java/com/bumptech/glide/load/model/stream/ResourceLoaderTest.java;b96adbed5b8f5f5116fe54e1e5875894f4a241b7;-1;1
README.md;;689;1
library/src/test/java/com/bumptech/glide/load/model/LazyHeadersTest.java;b8b3550aee64fc6c03132166c2b10dafe3d63d1b;-1;1
library/src/main/java/com/bumptech/glide/load/resource/bitmap/BitmapEncoder.java;0bda20fb3ac597a309b094ff99b41ba1a4ca475b;-1;1
library/src/androidTest/java/com/bumptech/glide/load/model/stream/StreamByteArrayLoaderTest.java;5a8cc18242da7de295ef19d137725afffe546b83;-1;1
library/gradle/wrapper/gradle-wrapper.jar;;75;1
library/src/main/java/com/bumptech/glide/manager/SupportRequestManagerFragment.java;8eaa0217ad955db159b4fdca05287ad2ccd85aca;-1;1
library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/LruBitmapPool.java;deef4ae2607fcbd32caffc03e2490cbca9134643;-1;1
library/src/androidTest/java/com/bumptech/glide/load/engine/cache/MemorySizeCalculatorTest.java;;114;1
library/build.gradle;c1c9be203e6dd031c970f49abf1de60cd043c096;-1;1
library/src/main/java/com/bumptech/glide/util/ByteBufferUtil.java;8fac1236423cec5f46bff2d904a0803070a14c4b;-1;1
library/src/androidTest/java/com/bumptech/glide/load/engine/EngineTest.java;b7be7be439d32ef73a5e9dcbeed6cf3d042aca8c;-1;1
instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java;9c82c42e6314311efb3bea12ee8984b3bc5caa48;-1;1
library/src/androidTest/java/com/bumptech/glide/load/engine/EngineTest.java;f0c21d36e5cbd6035e8fd999ae21c1e0beabc340;-1;1
library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/BitmapPoolAdapter.java;051069671413f8b66a1b237a8f682aa6c1b50275;-1;1
